id,CGPA
4786,7.926635348812161
28152,6.951085793114471
13011,5.908201674821379
21243,7.314211469968253
28844,6.986356278283493
3793,5.135457408845561
12634,4.834055081037564
8869,8.23685529791241
16934,5.046479593987349
16399,6.394774049766735
15481,7.04647642345796
22612,6.01721953807108
24948,5.335056290824792
13627,4.810007022967778
28869,6.2392632742487795
13484,7.989961901729266
29601,4.580748869369143
10994,8.199981608872072
4878,7.4296421487032305
22512,7.698980399084844
10580,4.624836975830418
24638,6.838059920186473
25734,6.82603589115158
14443,8.614409809608066
28557,6.445274971713287
18630,5.230848039189048
7786,5.367921970186833
9288,5.3174210482402815
20279,7.971525057209096
17591,8.216013647585262
22297,7.628439428746803
29519,5.925035315470231
25543,5.852891141260869
1511,8.733046896085682
23132,4.624035373894759
4340,6.805194240824431
23386,5.321429057918579
2120,8.649680294777086
25764,6.851687153092685
29293,4.4372621228860805
8762,8.411604519886197
7114,7.084151714433959
24203,6.603190553038221
11176,8.232847288234113
18153,7.589962535835143
14417,5.005597895268711
29869,7.878539232672586
4845,4.949485759772542
21047,6.198381575530142
200,5.488162260535768
14170,8.102987774657265
3456,7.606796176483995
5980,5.3190242521116
12093,8.338658743741176
5571,5.7142140063917655
3593,5.9867586645160165
20641,5.352691533409303
1338,7.839260737825267
12463,7.092167733790554
7828,5.900185655464783
6836,7.37513321707838
4820,5.5130119205412145
12691,6.1286422071277595
21269,8.237656899848071
10218,7.61641539971191
10782,4.959906584936116
18066,5.932249732891167
7031,8.114210201756498
4071,5.812009442542232
1946,6.129443809063419
9903,8.578337722503385
4247,6.857298366642302
15430,6.583952106582391
14504,6.721026037580177
4451,7.210003218332511
13476,5.65088745347466
2773,7.935452970104415
28039,8.216815249520922
28992,7.055294044750215
6635,8.378738840524154
9905,5.106599739161816
12594,5.589164104428873
1415,6.176738323267333
16184,5.10018692367654
28626,4.721830810045225
8780,6.093371721958738
21642,7.9346513681687565
22865,4.41962688030157
14249,6.244874487798397
145,4.644075422286248
23333,5.450486969559769
29560,7.8913648636431395
1051,4.969525808164031
23234,8.11180539594952
20468,6.924632929237706
12692,7.756695738452333
9195,6.228040847149545
1513,8.799579856745424
6493,7.166716713806894
11467,6.226437643278226
10230,6.632849824657624
23310,6.035656382591251
25419,7.472928653228847
22346,4.62243217002344
14223,7.334251518359743
16639,5.354294737280621
3028,7.61641539971191
19280,6.030846770977293
16585,5.762310122531339
14698,6.749082105328261
25816,6.578340893032774
1819,5.808803034799594
22973,4.908604061053904
19884,8.084550930137095
7851,6.912608900202812
20329,6.763510940170134
24204,5.685356336708021
9398,8.512606363779302
15784,5.311809834690664
18369,4.736259644887098
16346,5.673332307673127
17288,7.556295254537442
29027,8.34988117084041
28817,7.242067295758893
20883,5.982750654837719
18271,7.884952048157863
18354,6.226437643278226
17688,7.666114719722803
7504,8.31621388954271
5876,5.306198621141047
11859,4.571129646141228
19663,4.474135811926421
2276,7.232448072530978
24456,5.207601583054921
25254,5.395978037934919
27021,7.753489330709694
16660,6.353090749112438
16894,6.994372297640087
6926,6.572729679483158
19036,6.203992789079758
20704,4.831650275230586
27935,7.286957004155829
17472,4.6424722184149285
26054,6.624833805301029
4956,6.87974322084077
29344,8.464510247639726
8391,8.155091900475135
26542,4.89738163395467
24149,7.034452394423066
24469,6.330645894913969
16606,6.939863366015238
21764,7.72383005909029
29485,4.471731006119442
6253,4.830848673294926
22503,7.491365497749017
4323,4.662512266806418
2636,8.668117139297255
21631,7.701385204891823
23024,7.244472101565872
28684,8.089360541751052
5136,5.020828332046243
26232,5.734254054783254
27368,7.022428365388173
14749,7.199582393168936
8630,4.571931248076887
28201,6.252088905219332
19378,7.139462247994469
3790,6.181547934881291
25456,5.278944155328622
25162,8.434850976020323
12597,7.033650792487407
25385,7.711004428119738
26261,5.462510998594662
16571,7.163510306064255
16584,4.850888721686415
7800,5.807199830928274
24810,7.488960691942038
24397,5.3687235721224935
20337,6.003592305164867
19468,4.8436743042654795
22069,8.75388854641283
26208,5.205998379183602
25638,6.459703806555159
13156,4.684155519069226
19061,6.492569485917201
9000,6.211207206500695
7287,6.342669923948863
9919,7.582748118414207
15337,6.261708128447247
2137,4.91501687653918
8736,8.40439010246526
8035,8.070923697230882
27082,8.58555213992432
29695,4.914215274603521
18470,6.260906526511587
7889,8.216815249520922
25906,5.526639153447427
21479,5.488963862471428
4166,8.213608841778283
11029,7.125835015088256
12137,6.401988467187671
24372,8.67693476058951
9548,7.054492442814555
10611,5.479344639243513
12386,4.797181391997224
9001,5.8504863354538905
6689,6.868520793741537
11652,8.1102021920782
7013,4.816419838453054
17269,7.638058651974717
27175,7.148279869286724
262,6.66010429047005
13401,7.469722245486208
21868,5.217220806282835
27567,8.029240396576585
15290,4.93345372105935
25992,8.727435682536065
6759,6.928640938916003
15498,7.807196660398885
15392,6.835655114379494
22671,5.381549203093046
18191,5.715015608327425
19861,7.809601466205864
7034,6.313010652329459
17409,7.557096856473102
8050,6.402790069123331
26085,5.157902263044028
22522,5.010407506882668
7500,5.386358814707004
14816,8.03405000819054
28970,6.6400642420785605
13657,7.125835015088256
657,5.720626821877042
7902,6.498982301402478
15801,7.170724723485192
4405,6.3025898271658845
28784,5.891368034172529
5340,8.492566315387812
6189,7.2300432667239996
14995,4.833253479101905
7885,4.513414306773739
4257,4.632852995187014
13100,7.2204240434960845
6150,6.135856624548696
5285,8.572726508953767
16218,7.663709913915824
8461,4.726640421659183
5680,7.525032779046719
5006,6.6200241936870725
1445,5.731047647040616
14615,6.489363078174563
19443,8.116615007563476
10213,7.318219479646551
24746,6.024433955492016
15583,4.440468530628719
24625,7.227638460917021
29675,5.904193665143081
2868,6.782749386625962
5976,4.7787445474770545
13192,5.335056290824792
8980,5.216419204347176
19402,8.795571847067126
20994,7.826435106854715
25234,8.338658743741176
13611,8.729038886407384
25649,5.623632987662234
10414,6.262509730382906
24017,8.084550930137095
3807,5.048884399794328
9656,7.506595934526549
29515,5.339865902438749
27999,8.674529954782532
1490,6.7090020085452835
12731,7.084953316369619
15001,8.192767191451136
20722,6.355495554919416
25239,7.070524481527746
14790,4.443674938371357
28782,7.692567583599567
1367,8.151083890796837
23459,4.999986681719094
4740,5.316619446304622
8467,6.852488755028345
26528,4.447682948049655
8611,6.405996476865969
4885,6.999983511189704
11332,7.654892292623568
3602,4.838063090715862
8761,4.6304481893800356
14530,8.67933956639649
2465,7.396776469341189
12864,7.345473945458977
5672,6.264112934254225
3046,7.673329137143738
3185,8.51420956765062
14312,8.5166143734576
4116,8.195171997258115
25576,5.3190242521116
812,4.520628724194675
5221,5.39277163019228
9645,7.068921277656427
23406,7.46811904161489
6050,6.1286422071277595
14462,6.961506618278046
368,4.533454355165228
8828,6.608801766587838
27024,8.765110973512064
27007,7.366315595786125
14320,7.543469623566889
15853,7.7631085539376095
14879,7.457698216451315
128,7.766314961680248
21207,7.406395692569103
874,6.566316863997882
24481,7.620423409390207
12059,5.391970028256621
15058,5.084154884963349
20760,6.294573807809289
17996,7.904992096549352
457,6.078942887116867
22896,8.602385780573172
16517,5.4320501250395985
19045,7.592367341642122
8705,5.364715562444196
12814,5.177140709499858
3843,5.446478959881471
15300,7.199582393168936
2406,6.0124099264571225
27187,8.729038886407384
9184,8.448478208926536
10528,6.630445018850645
13041,8.570321703146789
14837,5.4496853676241095
16982,8.437255781827302
3777,4.4765406177333995
12741,7.888960057836161
26059,5.055297215279604
5981,7.277337780927914
15343,5.42884371729696
20442,5.717420414134404
21440,6.387559632345798
12970,5.051289205601306
15275,5.1041949333548375
23350,7.576335302928931
19078,7.658098700366207
6827,6.198381575530142
15500,4.798784595868543
7126,6.470926233654393
20313,5.008002701075689
29882,5.735857258654573
19538,5.35589794115194
17914,5.612410560563001
23513,5.527440755383087
12037,4.599987315824972
9607,8.357897190197004
8376,5.8721295877166995
26088,8.593568159280917
25441,5.0945757101269225
24540,6.185555944559589
537,4.71461639262429
28318,4.42042848223723
12182,7.715814039733695
27199,7.760703748130631
11294,8.371524423103217
6897,6.515815942051328
13364,6.179143129074312
3287,8.428438160535046
8083,6.233652060699162
26451,6.601587349166902
5344,8.393969277301686
15758,6.692969969832092
17387,6.9518873950501305
16318,7.666114719722803
14338,7.989961901729266
6634,7.3110050622256155
4606,8.683347576074787
23049,6.956697006664088
27718,7.286957004155829
23529,5.056098817215263
15514,7.525032779046719
28499,6.136658226484355
8349,4.837261488780203
29349,6.281748176838736
4038,8.453287820540494
2567,4.965517798485733
15663,6.171127109717716
19935,8.005192338506797
11375,4.931048915252371
3001,7.026436375066471
7336,5.016018720432285
21094,6.058902838725377
10334,8.131043842405347
2974,5.485757454728789
7506,6.945474579564854
10306,8.739459711570959
19010,8.637656265742192
16535,6.270525749739502
10245,7.032849190551747
13659,8.329039520513263
24334,5.8464783257755935
21537,7.636455448103399
5450,5.969123421931506
28598,7.995573115278883
21515,5.135457408845561
22230,7.957096222367223
4585,5.53946478441798
25835,8.27613379275973
29340,5.073734059799774
7268,7.268520159635658
4085,5.161910272722325
12111,7.2460753054371905
16913,5.837660704483338
20234,6.659302688534391
7440,6.924632929237706
15120,4.830848673294926
11205,5.569124056037384
2642,8.143067871440243
21644,6.3635115742760116
9332,5.254094495323176
26600,6.837258318250813
14571,4.575939257755185
11960,6.675334727247582
11437,7.200383995104596
29616,7.879340834608246
7559,4.927842507509734
972,5.093774108191263
1454,8.603187382508832
881,5.518623134090832
3387,5.059305224957901
24606,6.577539291097115
2464,4.636861004865311
6978,5.835255898676359
12746,6.051688421304441
13469,7.459301420322635
9688,7.134652636380512
18304,5.6156169683056385
25592,7.473730255164507
15919,5.9867586645160165
27521,7.570724089379314
22940,7.110604578310724
9562,5.0272411475315195
29725,4.839666294587182
23036,4.981549837198925
10128,5.662109880573894
11216,5.44808216375279
10882,8.022827581091308
8138,7.310203460289956
26989,8.027637192705264
18308,7.735854088125183
17912,6.25529531296197
20593,7.807196660398885
28369,4.7370612468227575
1742,8.01801796947735
16424,6.09257012002308
11005,7.936254572040075
4950,6.2352552645704815
28780,6.6200241936870725
3024,8.564710489597172
2584,4.471731006119442
15100,7.933849766233096
20166,7.841665543632246
26339,6.4188221078365215
4851,8.40439010246526
29622,5.452891775366748
29664,7.496175109362975
22706,7.197177587361957
21482,7.617217001647569
26179,5.8384623064189975
27446,7.629241030682461
1724,6.116618178092866
8486,8.279340200502368
347,6.535054388507158
13029,7.380744430627997
8822,8.656093110262363
25677,6.6769379311189
7535,8.69937961478798
23390,6.7466772995212825
21580,5.719023618005723
8887,8.727435682536065
24885,6.8532903569640045
10505,4.531851151293909
7302,5.423232503747344
20024,4.875738381691861
25810,5.0312491572098175
3051,5.959504198703591
29522,5.330246679210834
11336,8.69617320704534
24040,8.260903355982197
7749,6.277740167160438
9382,5.048082797858668
10934,6.142269440033972
6033,7.111406180246384
9622,5.416819688262067
2725,8.087757337879733
18009,5.642871434118064
10899,6.4997839033381375
21376,7.514611953883144
10987,5.544274396031938
4739,7.969921853337777
4833,7.953889814624585
8091,4.882952799112798
12933,6.4444733697776275
21860,5.097782117869561
9117,8.104590978528584
15135,6.272128953610821
10393,5.921828907727592
29412,6.455695796876862
24368,8.244069715333348
2172,8.656093110262363
25144,4.638464208736631
24331,4.794776586190245
4660,6.928640938916003
17118,8.264911365660495
13790,4.555097607428037
29967,5.065718040443178
1995,6.251287303283673
16116,6.667318707890987
19279,6.230445652956524
3499,8.596774567023555
486,4.9583033810647965
12793,6.538260796249796
5027,8.270522579210112
13370,8.559099276047556
28607,8.486955101838195
5253,4.54948639387842
14958,4.839666294587182
3567,6.32984429297831
8674,5.147481437880454
21624,5.517019930219512
9162,7.281345790606212
15939,5.316619446304622
19084,7.624431419068504
17645,5.934654538698145
15077,4.442071734500038
29866,5.201188767569644
25265,6.21922322585729
28079,5.981949052902059
24553,6.766717347912772
26027,4.539065568714845
6030,6.462910214297797
9993,6.824432687280261
25324,6.877338415033791
15295,8.511804761843642
28837,6.323431477493033
24126,8.801984662552403
17586,7.160303898321617
21944,8.509399956036663
5577,6.490164680110222
7722,6.9045928808462165
22889,7.566716079701016
2650,5.462510998594662
22742,7.179542344777447
8958,7.17312952929217
15316,4.781149353284033
2580,5.205196777247942
8973,4.85970634297867
15011,7.793569427492672
18387,8.339460345676835
13131,7.1314462286378735
11498,5.933051334826826
5800,6.523030359472264
27910,8.380342044395473
10508,5.2781425533929625
2806,7.799180641042289
26854,6.759502930491836
20493,5.11782216626105
292,4.963914594614414
9335,5.608402550884703
12560,7.507397536462209
21522,5.077742069478072
15787,5.61481536636998
28485,7.032849190551747
17310,7.254091324793786
10621,5.354294737280621
16240,7.314211469968253
13272,5.882550412880273
7677,7.354291566751232
15489,4.551891199685398
4514,8.493367917323472
26665,7.615613797776249
2950,8.547075247012662
1766,6.25529531296197
5659,4.95269216751518
6479,5.142671826266496
6068,4.596780908082334
16179,6.07333167356725
18364,6.319423467814735
3886,6.941466569886557
4700,6.306597836844182
22334,8.729038886407384
23686,8.542265635398705
20625,7.4472773912877415
13885,6.284954584581374
27519,7.240464091887574
13863,7.033650792487407
27157,4.914215274603521
28076,4.574336053883866
24834,6.865314385998898
14854,5.48415425085747
18937,5.789564588343764
7899,8.308999472121773
11071,6.627238611108008
29864,4.631249791315695
25821,5.969123421931506
5140,8.769920585126021
4891,5.058503623022242
4187,6.506196718823414
22267,5.746278083818147
14089,7.4985799151699535
13638,5.1122109527114326
6905,6.3755356033109045
14810,8.066114085616924
4789,7.381546032563657
742,5.180347117242496
2798,5.940265752247762
6658,7.385554042241955
29963,6.452489389134223
2550,6.0124099264571225
28469,6.818019871794984
19065,8.114210201756498
16416,6.590364922067668
25813,7.171526325420851
5226,5.987560266451676
21096,6.211207206500695
22860,8.793968643195807
24650,6.509403126566053
28390,7.956294620431564
2497,5.251689689516197
22287,6.19998477940146
11249,7.1138109860533625
13134,6.1278406051921
19101,6.428441331064436
8923,4.632852995187014
26134,7.188359966069703
26980,8.78915903158185
29119,8.518217577328919
3107,7.419221323539657
10651,8.014811561734712
6429,7.570724089379314
1828,4.862111148785649
16791,7.662908311980164
641,6.810003852438388
19575,8.306594666314794
11814,6.210405604565034
29568,8.466915053446705
25554,8.010803552056414
24340,7.398379673212508
13279,5.496178279892364
29774,8.137456657890626
14109,5.81601745222053
22017,7.022428365388173
954,7.17473273316349
25329,7.784751806200417
4635,7.533850400338974
2030,4.567923238398589
9792,8.252887336625601
22115,6.381146816860522
20352,4.835658284908884
3050,5.541067988289299
17428,4.482953433218675
27000,6.8292422988942185
9052,8.3659132095536
17658,6.21922322585729
5069,6.500585505273797
20137,5.341469106310068
2311,4.82283265393833
13633,7.933048164297436
28319,7.322227489324849
16920,6.002790703229207
12426,8.45729583021879
19317,7.609200982290973
5287,6.3675195839543095
29949,7.183550354455745
26904,5.978742645159421
28153,5.831247888998061
15812,7.926635348812161
1203,8.418017335371474
28416,5.99958429548657
481,7.829641514597353
12822,7.016817151838556
14286,8.539860829591726
26803,5.8031918212499765
22586,8.696974808981
9682,8.03324840625488
14757,7.589160933899484
8651,5.8504863354538905
1323,5.147481437880454
13309,6.422028515579159
16542,5.416819688262067
29269,7.577136904864591
15987,8.041264425611477
10072,6.40359167105899
22422,5.8384623064189975
8014,7.9635090378525
17937,7.0071979286106405
5679,4.413214064816294
19126,5.111409350775773
9129,7.070524481527746
7496,5.002391487526073
13639,7.222828849303063
28205,6.729843658872432
22976,5.746278083818147
28867,6.01641793613542
20802,8.307396268250454
13064,8.195973599193774
928,5.443272552138833
8059,5.83285109286938
7937,5.963512208381889
11933,5.675737113480106
16636,5.9354561406338044
23744,6.266517740061204
22172,4.496580666124888
24247,7.619621807454548
16136,8.272927385017091
26555,7.994771513343223
8048,5.141068622395178
13846,6.9558954047284285
20870,5.008002701075689
22785,7.139462247994469
15576,4.796379790061565
26597,5.049686001729987
26428,7.171526325420851
15059,6.309002642651161
15809,6.618420989815752
12805,8.249680928882963
24415,8.300983452765177
11626,8.021224377219989
2222,5.887360024494231
15538,6.285756186517034
18305,8.632045052192575
28334,6.369924389761287
18267,7.99958112495718
29555,4.575137655819526
8228,8.120623017241774
12302,4.833253479101905
14648,7.105794966696767
29149,6.80599584276009
12084,5.913011286435337
7683,5.3134130385619835
513,7.480143070649783
28429,8.411604519886197
21341,6.082950896795165
15558,5.231649641124708
28391,7.2717265673782965
18777,7.525032779046719
12705,8.579940926374704
25168,6.442870165906308
26836,7.399982877083827
28631,8.591163353473938
28243,5.57714007539398
1457,7.811204670077183
20036,7.129041422830895
8215,8.604790586380151
28822,4.690568334554502
8395,4.675337897776971
24335,7.147478267351064
12424,4.819626246195693
20285,5.15389425336573
18335,5.666117890252192
25701,6.10780055680061
20606,4.7747365377987565
23119,6.362709972340352
29029,6.050886819368782
4059,8.143067871440243
6288,5.693372356064616
4255,4.972732215906669
3781,4.856499935236032
9799,8.461303839897088
27514,6.476537447204009
20967,6.3635115742760116
6881,6.433250942678393
27994,8.616013013479385
15673,7.809601466205864
10013,6.64166744594988
16340,4.6857587229405455
28197,7.603589768741356
29900,6.101387741315334
2956,6.616016184008774
14308,5.601989735399426
12134,7.210003218332511
29833,4.441270132564378
26702,8.490963111516493
5565,5.867319976102742
6127,6.343471525884523
29989,6.2392632742487795
231,6.151087061326227
25198,5.669324297994829
6259,7.464912633872252
13127,5.2781425533929625
15362,5.096980515933901
3779,8.51501116958628
9689,5.824033471577126
15110,5.9570993928966125
2763,6.701787591124347
10780,6.986356278283493
25515,5.352691533409303
24120,6.142269440033972
10186,8.67933956639649
23318,7.414411711925699
20543,4.760307702956885
9533,6.131848614870398
1554,5.2741345437146645
27318,4.725037217787864
13174,6.070125265824611
8940,5.563512842487767
23791,6.788360600175579
20654,4.974335419777988
19797,5.661308278638234
12866,8.579940926374704
20772,5.690967550257637
7389,6.404393272994649
23051,4.477342219669059
23767,4.976740225584967
24799,4.672933091969992
22186,6.690565164025113
16275,7.677337146822036
10655,4.7530932855359485
8058,5.416819688262067
3917,6.1542934690688655
3495,6.162309488425461
17032,8.509399956036663
1902,5.281348961135601
23980,5.064114836571859
24491,8.188759181772838
25729,5.855295947067848
20572,6.930244142787323
27086,5.914614490306656
1337,5.276539349521643
15136,7.059302054428512
29658,4.973533817842329
25412,4.574336053883866
19773,7.730242874575566
23458,6.608801766587838
1471,7.136255840251831
20862,5.509003910862917
24464,6.4268381271931165
5465,5.565116046359086
2904,5.363913960508536
18512,7.67092433133676
19315,7.256496130600765
3595,4.635257800993993
1643,4.789165372640629
26592,7.266115353828679
4901,7.37593481901404
23675,4.721029208109566
27191,8.284149812116326
5854,7.48495268226374
16404,6.397980457509373
4547,4.849285517815096
18910,5.147481437880454
29416,5.660506676702575
12969,8.502987140551387
4221,5.749484491560786
5036,6.856496764706643
6174,6.502990311080776
12740,7.133851034444852
16835,4.954295371386499
6461,8.669720343168576
2134,5.77834216124453
5955,7.818419087498119
11964,8.394770879237345
8148,8.064510881745605
27726,6.962308220213705
21334,5.06251163270054
8201,5.6156169683056385
12369,5.472931823758237
1216,5.969123421931506
15023,7.253289722858127
8872,6.022830751620697
22560,8.341865151483814
8031,7.242868897694553
10557,7.98274748430833
9568,5.420827697940364
15181,8.292165831472921
25733,7.901785688806713
28866,4.999986681719094
25687,6.0084019167788245
1716,7.783950204264758
2486,6.6055953588452
20732,7.957897824302883
16686,5.440066144396194
4521,6.097379731637036
14813,5.051289205601306
23355,8.318618695349688
11263,7.049682831200598
22221,6.226437643278226
13034,5.563512842487767
27428,4.427642899658165
23745,8.499780732808748
10095,6.820424677601963
20131,7.279742586734892
8197,6.7170180279018785
20848,4.644075422286248
13856,7.4432693816094435
28266,5.654093861217298
12575,8.47733587861028
8241,7.538660011952931
4171,4.838864692651522
11092,7.109001374439405
2852,6.391567642024096
1890,6.888560842133025
20085,8.508598354101004
14262,5.274936145650324
14007,4.729045227466162
21017,7.9546914165602445
22861,7.30459224674034
18099,4.943874546222925
6152,6.78755899823992
3442,5.460106192787683
17078,6.686557154346816
22113,4.875738381691861
21744,7.615613797776249
24004,5.482551046986151
16937,8.648878692841427
2919,6.257700118768949
4345,5.068122846250157
18127,6.321828273621714
18994,7.472127051293187
937,7.422427731282295
18655,7.892968067514458
29981,7.511405546140507
17049,6.294573807809289
10778,4.5142159087093985
753,5.557901628938151
3493,7.185955160262724
14412,7.50499273065523
13203,8.016414765606031
28157,8.340261947612493
16972,6.662509096277029
13798,7.437658168059826
26548,5.46732061020862
13521,5.508202308927257
14767,4.596780908082334
23870,7.622828215197186
24787,7.095374141533194
21513,5.617220172176959
23615,4.812411828774756
10444,7.87292801912297
8181,5.451288571495429
1148,7.476135060971486
20861,4.8300470713592665
13292,5.426438911489981
6770,4.870928770077905
13499,5.581148085072277
4752,6.173531915524695
27944,7.749481321031396
23992,4.836459886844543
6837,5.9811474509664
17841,5.659705074766915
19173,5.395176435999259
25884,8.667315537361597
28714,4.69537794616846
11817,4.559105617106335
20219,5.269324932100707
24201,6.473331039461372
26320,7.258900936407744
8226,6.714613222094901
26922,4.984756244941562
17905,5.821628665770147
24723,7.381546032563657
11678,7.911404912034628
19385,5.39277163019228
26068,6.84367113373609
17285,8.702586022530618
17554,4.956700177193477
18124,8.797175050938446
28686,8.557496072176235
5395,5.779945365115849
8863,5.09858371980522
14960,5.305397019205388
14580,8.318618695349688
7686,6.566316863997882
1046,8.639259469613512
3309,7.717417243605015
23110,6.906196084717536
13688,8.725030876729086
22109,4.999986681719094
27185,6.204794391015418
21922,7.6388602539103765
5611,8.091765347558031
4844,6.504593514952095
21451,5.933852936762485
3663,8.07413010497352
16357,5.764714928338318
11033,6.709803610480943
1531,7.464912633872252
16241,6.436457350421032
3639,7.483349478392421
6001,6.424433321386138
24795,7.052889238943236
13678,5.628442599276192
25756,7.5362552061459525
4597,4.5695264422699085
25969,6.949482589243153
3285,6.478942253010988
17434,6.882148026647749
22837,5.361509154701557
8207,4.662512266806418
28147,8.021224377219989
10813,5.66852269605917
22764,5.601188133463767
6527,5.189966340470411
9565,6.949482589243153
28575,8.230442482427135
11195,7.78074379652212
5156,7.452888604837358
29271,7.5202231674327615
8649,7.367117197721785
8959,7.410403702247402
9939,5.792770996086402
22242,8.153488696603816
6205,6.0300451690416335
27715,4.647281830028886
11901,7.99958112495718
6528,7.488159090006379
13903,7.087358122176598
8195,5.810406238670913
13378,8.55268646056228
26634,5.200387165633985
17009,4.780347751348374
8325,8.78835742964619
13488,4.412412462880634
3726,7.177939140906128
21248,4.783554159091012
11846,4.779546149412714
14041,5.541067988289299
5816,5.892971238043848
2727,5.201990369505304
15166,5.351889931473642
20162,5.8288430831910825
10954,6.23766007037746
11265,8.745070925120574
29906,7.32142588738919
1948,7.901785688806713
25418,8.262506559853517
533,5.146679835944794
23672,8.199981608872072
18338,6.735454872422049
26010,5.682149928965383
18055,5.280547359199941
22831,8.358698792132664
1613,7.812807873948502
17017,7.110604578310724
4646,4.709005179074673
23405,5.690165948321979
22329,8.300181850829517
12676,7.11862059766732
4772,6.793170211789537
1960,7.9546914165602445
24318,6.174333517460354
5333,7.895372873321437
13562,8.546273645077003
18906,6.4484813794559255
18171,7.404792488697785
6335,7.1691215196138725
10014,7.577136904864591
6004,8.224029666941858
28116,5.224435223703772
16907,6.8116070563097075
17867,4.58395527711178
24475,5.496178279892364
19842,6.208802400693716
21766,6.299383419423247
6483,7.382347634499316
7595,8.628838644449939
27996,8.270522579210112
1114,5.09858371980522
36,8.192767191451136
1731,7.366315595786125
26608,6.97272904537728
25154,6.325034681364352
7546,7.107398170568087
22161,6.137459828420015
1472,5.789564588343764
20770,8.329039520513263
19637,7.514611953883144
27364,4.84287270232982
13345,6.171928711653376
3449,5.59557691991415
7580,7.8657136017020335
22592,8.314610685671388
29021,6.60479375690954
1423,5.452891775366748
13890,6.075736479374228
17991,7.622026613261527
17814,6.7466772995212825
2056,6.741867687907325
14128,8.009200348185095
16294,4.512612704838079
24829,6.591166524003327
23664,6.7466772995212825
6745,8.272125783081432
10970,6.307399438779842
18190,5.1418702243308365
7977,7.1530894809006815
27110,5.591568910235852
14835,8.032446804319223
14951,5.7775405593088704
1636,7.314211469968253
10691,4.447682948049655
26465,7.650082681009611
24327,4.5951777042110145
12234,7.294171421576765
12650,5.744674879946828
27205,8.078939716587477
25493,6.148682255519248
17453,8.782746216096573
27635,6.387559632345798
24219,7.54186641969557
22655,5.803993423185636
27182,5.699785171549893
383,8.088558939815393
3170,6.420425311707841
4169,5.502591095377641
20006,7.337457926102381
23710,4.691369936490162
27864,4.605598529374589
13819,4.571129646141228
16008,6.260104924575928
19848,7.884952048157863
12458,4.527041539679952
28785,5.966718616124528
20905,5.712610802520446
8779,7.534652002274633
18131,7.104191762825448
28510,8.49577272313045
7304,6.492569485917201
19275,5.443272552138833
28518,5.0136139146253065
26543,6.317820263943416
2010,5.9234321115989115
28852,6.32904269104265
18633,8.595171363152236
11772,6.674533125311923
19932,5.434454930846577
15774,7.688559573921269
26298,5.83365269480504
13742,8.623227430900322
12838,6.135055022613036
20478,6.899783269232259
10631,6.810805454374048
21144,7.383149236434976
9566,8.057296464324669
1347,8.434049374084664
18336,4.7530932855359485
28115,7.460103022258294
8399,5.824033471577126
719,4.624035373894759
1772,8.151885492732497
24815,6.62403220336537
22519,4.852491925557734
2405,5.133052603038582
24310,5.660506676702575
27934,4.53024794742259
25639,6.615214582073115
10601,5.268523330165047
11506,5.102591729483518
3875,6.040465994205207
19862,5.640466628311085
2596,4.795578188125905
2005,4.991169060426839
3636,7.876134426865607
15988,5.773532549630573
25572,6.1150149742215465
7526,6.459703806555159
22088,6.919021715688089
7446,6.803591036953112
2409,5.344675514052707
15559,6.628040213043667
2143,7.169923121549532
22363,4.768323722313481
25297,6.700985989188688
22993,4.544676782264462
29841,5.259705708872793
8179,8.681744372203468
14024,5.1458782340091345
25470,7.747076515224418
24513,6.050085217433122
11225,6.754693318877878
9215,7.823228699112077
21237,7.8440703494392245
21456,6.524633563343583
28794,5.554695221195512
8477,7.128239820895235
4990,6.442870165906308
10883,6.483751864624946
5462,8.595171363152236
6393,7.042468413779662
12877,4.4332541132077825
17245,8.282546608245006
2948,4.624836975830418
13985,5.992369878065634
13260,8.402786898593941
16176,5.489765464407087
6704,5.3727315818007915
18789,4.735458042951438
7579,7.365513993850466
9397,6.915013706009791
10320,6.194373565851844
23512,8.060502872067307
28690,8.766714177383381
16234,8.103789376592925
23924,8.792365439324488
12283,4.963112992678754
10183,6.735454872422049
27212,7.189161568005362
11528,7.867316805573353
4502,6.191167158109206
19081,5.2364592527386655
23425,6.983149870540854
17231,8.66250592574764
24565,5.058503623022242
2753,8.462907043768407
24767,7.420824527410975
24667,5.391168426320961
7279,4.594376102275355
17804,6.118221381964185
4161,5.115417360454071
1667,6.068522061953292
6254,6.203992789079758
3471,5.323833863725557
8427,8.030041998512244
21939,6.989562686026131
11322,5.436859736653556
22311,7.801585446849268
4814,7.125835015088256
3271,8.176735152737944
26398,6.240866478120099
18549,8.258498550175219
18613,7.226836858981361
994,4.93345372105935
4342,6.4589022046195
27256,4.434055715143442
5043,7.517016759690123
12651,5.128242991424624
20522,7.207598412525532
11616,8.652085100584065
26210,8.317817093414028
12759,5.819223859963168
6700,4.984756244941562
14965,8.3659132095536
16852,6.0220291496850376
28578,5.5346551728040225
20240,8.069320493359562
13986,7.179542344777447
24798,7.754290932645354
17830,8.013208357863393
18591,4.471731006119442
803,7.575533700993271
14718,8.62483063477164
28194,5.489765464407087
13815,6.337058710399246
7673,5.288563378556537
18834,5.012812312689647
10088,4.973533817842329
19549,4.418825278365911
5184,6.5134111362443505
12203,6.515014340115669
10276,7.2460753054371905
20256,7.152287878965021
18529,7.793569427492672
14352,5.52263114376913
14060,5.510607114734236
4795,8.43966058763428
